dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
amazon,17,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24022026303592367,0.9387055837563452,0.3824958234324859,0.9090467660012024,0.059066091265437236,0.08250268682170256,768.2,197.0,3.8994923857868016,29.0875,50.32802359873031,1.5121739250034238,91.17533600000002
amazon,17,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21956468437503088,0.7271573604060914,0.336732292921047,0.6737308657695587,0.29055538158870087,0.31102461888782473,638.675,197.0,3.2420050761421324,29.0625,50.32802359873031,1.556611600000224,91.17533600000002
amazon,17,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2325581202509129,0.4461928934010152,0.30217441703952214,0.4537707366379826,0.5324675468145543,0.5383729130256838,334.5,197.0,1.6979695431472082,28.2875,50.32802359873031,1.5911374500021225,91.17533600000002
amazon,17,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2892747494080548,0.2534263959390863,0.24963207635565582,0.3328638271332661,0.663333451036238,0.6647616892092083,117.925,197.0,0.5986040609137055,27.19375,50.32802359873031,1.6152333999997381,91.17533600000002
amazon,17,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3934216477045914,0.09441624365482233,0.11999270868673736,0.23315531427296957,0.7667410811337702,0.7668897120572367,22.525,197.0,0.11434010152284264,23.5625,50.32802359873031,1.6033166500051266,91.17533600000002
amazon,18,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21766386856081738,0.44200507614213197,0.28360120933803745,0.4383978406023658,0.5494407736075477,0.5545279167891681,337.175,197.0,1.711548223350254,1.23125,50.32802359873031,0.9748103500015759,91.17533600000002
amazon,18,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2166489225868335,0.6093908629441624,0.31882438555294373,0.5804091066224226,0.3907002722045199,0.4054654267441654,536.625,197.0,2.723984771573604,5.825,50.32802359873031,1.185309300001336,91.17533600000002
amazon,18,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22659020922066975,0.8223350253807107,0.35506752853073165,0.7698054155109724,0.18898869041529423,0.2153715774115339,708.875,197.0,3.5983502538071064,11.8,50.32802359873031,1.2851875000038149,91.17533600000002
amazon,18,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2464377015174959,0.9741116751269037,0.3933461928855337,0.9597135865693742,0.03478861699664142,0.036289189237010036,778.25,197.0,3.9505076142131976,19.35625,50.32802359873031,1.420808250003347,91.17533600000002
amazon,18,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.548541599996156,91.17533600000002
amazon,18,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24081152922683535,0.9425126903553298,0.3835661387603257,0.9125271627823469,0.05768393940444869,0.07927395500065984,769.55,197.0,3.9063451776649742,29.075,50.32802359873031,1.5433927500055233,91.17533600000002
amazon,18,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21911140437266435,0.7312182741116751,0.33661962165732656,0.6779706465487838,0.28608174208585907,0.30687291880609513,643.6,197.0,3.2670050761421323,29.0375,50.32802359873031,1.562320774998227,91.17533600000002
amazon,18,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.23306614617348664,0.44225888324873097,0.30123513697865906,0.4520091560873299,0.5345110298672903,0.5403020156859661,329.65,197.0,1.6733502538071066,28.21875,50.32802359873031,1.6207925999950135,91.17533600000002
amazon,18,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.288488120313955,0.2554568527918782,0.2503778618204291,0.33454350533835264,0.6616634121348818,0.6631039363749957,118.8,197.0,0.6030456852791878,27.1375,50.32802359873031,1.6371655499980875,91.17533600000002
amazon,18,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.39350881921583214,0.09378172588832487,0.11869054669251486,0.23321960512675224,0.7666908431258252,0.7668383553653091,22.375,197.0,0.11357868020304566,23.4125,50.32802359873031,1.6190749500040624,91.17533600000002
amazon,19,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21537483236545246,0.40494923857868026,0.26990185554983864,0.4164626766680947,0.5726841752233705,0.5770742011719866,306.35,197.0,1.5550761421319799,1.15625,50.32802359873031,0.9810957999988544,91.17533600000002
amazon,19,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21988613905725757,0.6171319796954314,0.32365136069521305,0.58588061744916,0.38437362895006455,0.39979740584194634,539.05,197.0,2.7362944162436547,5.8,50.32802359873031,1.2137988750012596,91.17533600000002
amazon,19,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2273564917920583,0.8279187817258883,0.35656836209312603,0.7733109631207373,0.1842612188599146,0.21204927458366712,711.875,197.0,3.6135786802030454,11.7625,50.32802359873031,1.29805625000472,91.17533600000002
amazon,19,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2464781113849142,0.9746192893401016,0.39343966668540487,0.9606078357052479,0.03509675970543719,0.0354059637207089,778.55,197.0,3.9520304568527918,19.34375,50.32802359873031,1.4570665749985778,91.17533600000002
amazon,19,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.574381299995764,91.17533600000002
amazon,19,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2407537533391025,0.9425126903553298,0.38349190759848045,0.9118336925288342,0.05860281631155062,0.07966389759076722,769.725,197.0,3.907233502538071,29.0125,50.32802359873031,1.6177364999990118,91.17533600000002
amazon,19,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21953418434669797,0.7380710659898477,0.3378755031057268,0.684389040617605,0.2791303471842694,0.3003458842173428,649.075,197.0,3.294796954314721,29.00625,50.32802359873031,1.6022917499967093,91.17533600000002
amazon,19,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2309922189312763,0.4403553299492386,0.2991514223938661,0.4507730814389738,0.5353590296731323,0.54125096386092,332.625,197.0,1.6884517766497464,28.175,50.32802359873031,1.642324949997942,91.17533600000002
amazon,19,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2934190369188361,0.2609137055837564,0.2537992071443442,0.33524971824263294,0.6609100391269471,0.6623754651798774,121.25,197.0,0.6154822335025381,27.1,50.32802359873031,1.6745188000044209,91.17533600000002
amazon,19,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.36714319929407124,0.09606598984771574,0.12102761059498231,0.23435786390777036,0.7655295762137949,0.7656794483006446,23.025,197.0,0.11687817258883249,23.2375,50.32802359873031,1.6499854000002756,91.17533600000002
amazon,20,10,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2126268330392505,0.39187817258883245,0.26357733787604803,0.40432915589929025,0.584861692887405,0.5892612259426568,297.6,197.0,1.5106598984771573,1.11875,50.32802359873031,1.0126719000055573,91.17533600000002
amazon,20,20,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22014785920107874,0.6288071065989846,0.3255848513193187,0.592545361678926,0.37697564707021347,0.3930169850457951,549.525,197.0,2.789467005076142,5.7875,50.32802359873031,1.2385229749966697,91.17533600000002
amazon,20,30,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22847318147558293,0.8347715736040608,0.3585971488141656,0.780709017993203,0.1767041436986462,0.20492990660698615,714.825,197.0,3.6285532994923857,11.7375,50.32802359873031,1.3159072999968657,91.17533600000002
amazon,20,40,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24684843700010184,0.976522842639594,0.39406718201013297,0.9632191375729071,0.03493049264903795,0.03308823530925923,778.925,197.0,3.9539340101522837,19.3375,50.32802359873031,1.4480406250029887,91.17533600000002
amazon,20,50,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.25095541401273885,1.0,0.4012219959263595,0.9999999978489328,0.05149041318254648,0.0,785.0,197.0,3.9847715736040614,31.44375,50.32802359873031,1.6006750750051424,91.17533600000002
amazon,20,60,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.24133585773860816,0.9455583756345177,0.38448673282194046,0.917060648244463,0.05464785775911559,0.074950276201603,770.5,197.0,3.911167512690355,29.00625,50.32802359873031,1.6075196499954814,91.17533600000002
amazon,20,70,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.22001802807603674,0.7441624365482233,0.33909533691723126,0.6895337950394593,0.2737012389347333,0.2954263175563011,653.675,197.0,3.3181472081218275,28.99375,50.32802359873031,1.624796874996548,91.17533600000002
amazon,20,80,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2294866783179818,0.44593908629441625,0.2992895996723954,0.4532542217222527,0.5325716271986345,0.5386742284831565,340.125,197.0,1.726522842639594,28.14375,50.32802359873031,1.6592291000037562,91.17533600000002
amazon,20,90,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2891248623689712,0.2629441624365482,0.2532284916513783,0.33868937545668587,0.6573935398412033,0.6588806853318537,124.075,197.0,0.6298223350253808,27.0375,50.32802359873031,1.6885780249992877,91.17533600000002
amazon,20,100,query_adaptive_R25,25.0,0.14,7.007801055908203,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3782026307770606,0.09543147208121827,0.12106323525115963,0.2395486033700558,0.760349137141529,0.7605056999331279,22.425,197.0,0.11383248730964465,23.09375,50.32802359873031,1.6756958750022477,91.17533600000002
